train_dataset,test_dataset,pheno,num_train,num_test,sig_external,r_med,r_ground_truth,sig_ground_truth,infl_med
pnc,abcd,attn,204,20,0.0,0.0045872034940044,0.0368917601199459,1.0,-0.032304556625941505
pnc,abcd,attn,204,20,1.0,0.4431264334020042,0.0368917601199459,1.0,0.4062346732820583
pnc,abcd,attn,204,27,0.0,-0.001700342507303,0.0368917601199459,1.0,-0.0385921026272489
pnc,abcd,attn,204,27,1.0,0.3821834992276345,0.0368917601199459,1.0,0.3452917391076886
pnc,abcd,attn,204,36,0.0,0.0028794029603835,0.0368917601199459,1.0,-0.034012357159562405
pnc,abcd,attn,204,36,1.0,0.3245141762501706,0.0368917601199459,1.0,0.2876224161302247
pnc,abcd,attn,204,48,0.0,0.00172222590785425,0.0368917601199459,1.0,-0.03516953421209165
pnc,abcd,attn,204,48,1.0,0.28367724255977067,0.0368917601199459,1.0,0.24678548243982476
pnc,abcd,attn,204,64,0.0,0.005194344510179,0.0368917601199459,1.0,-0.0316974156097669
pnc,abcd,attn,204,64,1.0,0.2487475603739061,0.0368917601199459,1.0,0.2118558002539602
pnc,abcd,attn,204,85,0.0,0.0034564792021659,0.0368917601199459,1.0,-0.03343528091778
pnc,abcd,attn,204,85,1.0,0.2158585428467979,0.0368917601199459,1.0,0.178966782726852
pnc,abcd,attn,204,114,0.0,0.00795676884842635,0.0368917601199459,1.0,-0.028934991271519554
pnc,abcd,attn,204,114,1.0,0.1854477549709313,0.0368917601199459,1.0,0.1485559948509854
pnc,abcd,attn,204,153,0.0,0.0071561876375187,0.0368917601199459,1.0,-0.029735572482427204
pnc,abcd,attn,204,153,1.0,0.1611385355876061,0.0368917601199459,1.0,0.12424677546766019
pnc,abcd,attn,204,204,0.0,0.0040407497092271,0.0368917601199459,1.0,-0.032851010410718806
pnc,abcd,attn,204,204,1.0,0.1392221277695419,0.0368917601199459,1.0,0.102330367649596
pnc,abcd,attn,204,273,0.0,0.0052809073537187,0.0368917601199459,1.0,-0.0316108527662272
pnc,abcd,attn,204,273,1.0,0.1226515308673211,0.0368917601199459,1.0,0.0857597707473752
pnc,abcd,attn,204,365,0.0,0.0042675168463551,0.0368917601199459,1.0,-0.0326242432735908
pnc,abcd,attn,204,365,1.0,0.1074805868174811,0.0368917601199459,1.0,0.07058882669753519
pnc,abcd,attn,204,488,0.0,0.0055350079489912,0.0368917601199459,1.0,-0.0313567521709547
pnc,abcd,attn,204,488,1.0,0.0938342320625137,0.0368917601199459,1.0,0.0569424719425678
pnc,abcd,attn,204,652,0.0,0.0064666984846666505,0.0368917601199459,1.0,-0.030425061635279253
pnc,abcd,attn,204,652,1.0,0.08131853487001589,0.0368917601199459,1.0,0.04442677475006999
pnc,abcd,attn,204,872,0.0,0.00631870609283385,0.0368917601199459,1.0,-0.03057305402711205
pnc,abcd,attn,204,872,1.0,0.07249450883590294,0.0368917601199459,1.0,0.03560274871595704
pnc,abcd,attn,204,1165,0.0,0.0053570049315274,0.0368917601199459,1.0,-0.0315347551884185
pnc,abcd,attn,204,1165,1.0,0.0636382765563254,0.0368917601199459,1.0,0.026746516436379493
pnc,abcd,attn,204,1558,0.0,0.00549584657319095,0.0368917601199459,1.0,-0.03139591354675495
pnc,abcd,attn,204,1558,1.0,0.057254653157693305,0.0368917601199459,1.0,0.020362893037747402
pnc,abcd,attn,204,2083,0.0,0.00423468147679655,0.0368917601199459,1.0,-0.03265707864314935
pnc,abcd,attn,204,2083,1.0,0.05090643995082915,0.0368917601199459,1.0,0.014014679830883246
pnc,abcd,attn,204,2784,0.0,0.00261133528536925,0.0368917601199459,1.0,-0.034280424834576655
pnc,abcd,attn,204,2784,1.0,0.046746197859771896,0.0368917601199459,1.0,0.009854437739825993
pnc,abcd,attn,204,3722,0.0,0.0008596587745488,0.0368917601199459,1.0,-0.036032101345397104
pnc,abcd,attn,204,3722,1.0,0.042947295064594396,0.0368917601199459,1.0,0.006055534944648493
pnc,abcd,attn,204,4976,0.0,-0.0005391257641503,0.0368917601199459,1.0,-0.0374308858840962
pnc,abcd,attn,204,4976,1.0,0.03963067493879725,0.0368917601199459,1.0,0.00273891481885135
pnc,abcd,attn,204,7975,0.0,-0.0043075463622908,0.0368917601199459,1.0,-0.0411993064822367
pnc,abcd,attn,204,7975,1.0,0.03522412142173405,0.0368917601199459,1.0,-0.0016676386982118555
pnc,abcd,attn,273,20,0.0,0.0023712110814764,0.0368917601199459,1.0,-0.0345205490384695
pnc,abcd,attn,273,20,1.0,0.439937148230492,0.0368917601199459,1.0,0.40304538811054613
pnc,abcd,attn,273,27,0.0,-0.0032582868642792003,0.0368917601199459,1.0,-0.040150046984225106
pnc,abcd,attn,273,27,1.0,0.3789384354538,0.0368917601199459,1.0,0.34204667533385413
pnc,abcd,attn,273,36,0.0,0.0025789916147046,0.0368917601199459,1.0,-0.0343127685052413
pnc,abcd,attn,273,36,1.0,0.326827871753319,0.0368917601199459,1.0,0.28993611163337313
pnc,abcd,attn,273,48,0.0,0.0055420033987192,0.0368917601199459,1.0,-0.0313497567212267
pnc,abcd,attn,273,48,1.0,0.28393312275122484,0.0368917601199459,1.0,0.24704136263127893
pnc,abcd,attn,273,64,0.0,0.0057852705049847,0.0368917601199459,1.0,-0.0311064896149612
pnc,abcd,attn,273,64,1.0,0.24991454993956536,0.0368917601199459,1.0,0.21302278981961945
pnc,abcd,attn,273,85,0.0,0.0037344357963594,0.0368917601199459,1.0,-0.03315732432358651
pnc,abcd,attn,273,85,1.0,0.2140513865488053,0.0368917601199459,1.0,0.17715962642885938
pnc,abcd,attn,273,114,0.0,0.007914099462236202,0.0368917601199459,1.0,-0.0289776606577097
pnc,abcd,attn,273,114,1.0,0.1833806782106373,0.0368917601199459,1.0,0.1464889180906914
pnc,abcd,attn,273,153,0.0,0.00719383718081645,0.0368917601199459,1.0,-0.029697922939129453
pnc,abcd,attn,273,153,1.0,0.16343787291189427,0.0368917601199459,1.0,0.12654611279194836
pnc,abcd,attn,273,204,0.0,0.00295616315054675,0.0368917601199459,1.0,-0.03393559696939916
pnc,abcd,attn,273,204,1.0,0.14174656234721333,0.0368917601199459,1.0,0.10485480222726742
pnc,abcd,attn,273,273,0.0,0.00543155900781545,0.0368917601199459,1.0,-0.03146020111213045
pnc,abcd,attn,273,273,1.0,0.1233327608170264,0.0368917601199459,1.0,0.0864410006970805
pnc,abcd,attn,273,365,0.0,0.00387129657189405,0.0368917601199459,1.0,-0.033020463548051854
pnc,abcd,attn,273,365,1.0,0.10786925444836115,0.0368917601199459,1.0,0.07097749432841524
pnc,abcd,attn,273,488,0.0,0.0052901227209133,0.0368917601199459,1.0,-0.0316016373990326
pnc,abcd,attn,273,488,1.0,0.0954121073926246,0.0368917601199459,1.0,0.05852034727267869
pnc,abcd,attn,273,652,0.0,0.0052040027625113,0.0368917601199459,1.0,-0.03168775735743461
pnc,abcd,attn,273,652,1.0,0.0830961350830987,0.0368917601199459,1.0,0.04620437496315279
pnc,abcd,attn,273,872,0.0,0.00509796516316725,0.0368917601199459,1.0,-0.031793794956778657
pnc,abcd,attn,273,872,1.0,0.07388635740830041,0.0368917601199459,1.0,0.036994597288354504
pnc,abcd,attn,273,1165,0.0,0.0046181831861634,0.0368917601199459,1.0,-0.0322735769337825
pnc,abcd,attn,273,1165,1.0,0.0658565831108163,0.0368917601199459,1.0,0.028964822990870394
pnc,abcd,attn,273,1558,0.0,0.0040928921211392,0.0368917601199459,1.0,-0.0327988679988067
pnc,abcd,attn,273,1558,1.0,0.0585402987407909,0.0368917601199459,1.0,0.021648538620844995
pnc,abcd,attn,273,2083,0.0,0.0035820475738493496,0.0368917601199459,1.0,-0.033309712546096555
pnc,abcd,attn,273,2083,1.0,0.05333161483183895,0.0368917601199459,1.0,0.016439854711893048
pnc,abcd,attn,273,2784,0.0,0.00307214322526545,0.0368917601199459,1.0,-0.03381961689468045
pnc,abcd,attn,273,2784,1.0,0.04947706646557615,0.0368917601199459,1.0,0.012585306345630244
pnc,abcd,attn,273,3722,0.0,0.0021626643667574,0.0368917601199459,1.0,-0.034729095753188506
pnc,abcd,attn,273,3722,1.0,0.0455477545551814,0.0368917601199459,1.0,0.008655994435235494
pnc,abcd,attn,273,4976,0.0,0.0010591106423984,0.0368917601199459,1.0,-0.0358326494775475
pnc,abcd,attn,273,4976,1.0,0.0422051143419049,0.0368917601199459,1.0,0.005313354221958999
pnc,abcd,attn,273,7975,0.0,-0.0010625541702057,0.0368917601199459,1.0,-0.0379543142901516
pnc,abcd,attn,273,7975,1.0,0.0359568263882258,0.0368917601199459,1.0,-0.0009349337317201001
pnc,abcd,attn,365,20,0.0,0.00366737546501655,0.0368917601199459,1.0,-0.033224384654929356
pnc,abcd,attn,365,20,1.0,0.4451733448594914,0.0368917601199459,1.0,0.4082815847395455
pnc,abcd,attn,365,27,0.0,-0.0039386623103436,0.0368917601199459,1.0,-0.040830422430289504
pnc,abcd,attn,365,27,1.0,0.3756616718562554,0.0368917601199459,1.0,0.3387699117363095
pnc,abcd,attn,365,36,0.0,0.0012286308696805,0.0368917601199459,1.0,-0.0356631292502654
pnc,abcd,attn,365,36,1.0,0.3295469237479322,0.0368917601199459,1.0,0.2926551636279863
pnc,abcd,attn,365,48,0.0,0.0048938586955732,0.0368917601199459,1.0,-0.031997901424372706
pnc,abcd,attn,365,48,1.0,0.2861836530665815,0.0368917601199459,1.0,0.2492918929466356
pnc,abcd,attn,365,64,0.0,0.0081813160905014,0.0368917601199459,1.0,-0.028710444029444504
pnc,abcd,attn,365,64,1.0,0.2444011274010168,0.0368917601199459,1.0,0.2075093672810709
pnc,abcd,attn,365,85,0.0,0.00573872664656525,0.0368917601199459,1.0,-0.031153033473380654
pnc,abcd,attn,365,85,1.0,0.21257970922209254,0.0368917601199459,1.0,0.17568794910214663
pnc,abcd,attn,365,114,0.0,0.0100234722764228,0.0368917601199459,1.0,-0.026868287843523103
pnc,abcd,attn,365,114,1.0,0.1863394873945587,0.0368917601199459,1.0,0.14944772727461278
pnc,abcd,attn,365,153,0.0,0.0101334877432271,0.0368917601199459,1.0,-0.0267582723767188
pnc,abcd,attn,365,153,1.0,0.1590553889786165,0.0368917601199459,1.0,0.1221636288586706
pnc,abcd,attn,365,204,0.0,0.0056625809030885,0.0368917601199459,1.0,-0.031229179216857403
pnc,abcd,attn,365,204,1.0,0.1397358472507392,0.0368917601199459,1.0,0.1028440871307933
pnc,abcd,attn,365,273,0.0,0.00785650284089445,0.0368917601199459,1.0,-0.029035257279051454
pnc,abcd,attn,365,273,1.0,0.12288721723067589,0.0368917601199459,1.0,0.08599545711072998
pnc,abcd,attn,365,365,0.0,0.0065549786339665,0.0368917601199459,1.0,-0.030336781485979403
pnc,abcd,attn,365,365,1.0,0.10877437786098515,0.0368917601199459,1.0,0.07188261774103924
pnc,abcd,attn,365,488,0.0,0.0076070809034742,0.0368917601199459,1.0,-0.029284679216471703
pnc,abcd,attn,365,488,1.0,0.09420106029583139,0.0368917601199459,1.0,0.05730930017588549
pnc,abcd,attn,365,652,0.0,0.0079222328097684,0.0368917601199459,1.0,-0.028969527310177504
pnc,abcd,attn,365,652,1.0,0.0816605743624426,0.0368917601199459,1.0,0.0447688142424967
pnc,abcd,attn,365,872,0.0,0.0081468499153108,0.0368917601199459,1.0,-0.028744910204635103
pnc,abcd,attn,365,872,1.0,0.07331096257849759,0.0368917601199459,1.0,0.03641920245855169
pnc,abcd,attn,365,1165,0.0,0.0073841378430183,0.0368917601199459,1.0,-0.029507622276927603
pnc,abcd,attn,365,1165,1.0,0.0650159019912805,0.0368917601199459,1.0,0.0281241418713346
pnc,abcd,attn,365,1558,0.0,0.0068957082134486,0.0368917601199459,1.0,-0.029996051906497304
pnc,abcd,attn,365,1558,1.0,0.0579747165041037,0.0368917601199459,1.0,0.021082956384157796
pnc,abcd,attn,365,2083,0.0,0.00728948647826635,0.0368917601199459,1.0,-0.029602273641679555
pnc,abcd,attn,365,2083,1.0,0.0524037688912464,0.0368917601199459,1.0,0.015512008771300496
pnc,abcd,attn,365,2784,0.0,0.0061552620936407,0.0368917601199459,1.0,-0.030736498026305202
pnc,abcd,attn,365,2784,1.0,0.047311024122638,0.0368917601199459,1.0,0.010419264002692094
pnc,abcd,attn,365,3722,0.0,0.00429275687845865,0.0368917601199459,1.0,-0.032599003241487255
pnc,abcd,attn,365,3722,1.0,0.0424598673250207,0.0368917601199459,1.0,0.0055681072050748
pnc,abcd,attn,365,4976,0.0,0.0037890938084501,0.0368917601199459,1.0,-0.033102666311495804
pnc,abcd,attn,365,4976,1.0,0.03939513706291,0.0368917601199459,1.0,0.0025033769429640973
pnc,abcd,attn,365,7975,0.0,0.0027469556472164,0.0368917601199459,1.0,-0.0341448044727295
pnc,abcd,attn,365,7975,1.0,0.0357457893723718,0.0368917601199459,1.0,-0.001145970747574103
pnc,abcd,attn,488,20,0.0,0.0058847094280402995,0.0368917601199459,1.0,-0.031007050691905604
pnc,abcd,attn,488,20,1.0,0.4437190759181061,0.0368917601199459,1.0,0.4068273157981602
pnc,abcd,attn,488,27,0.0,-0.0025520905583655,0.0368917601199459,1.0,-0.0394438506783114
pnc,abcd,attn,488,27,1.0,0.3770980838763948,0.0368917601199459,1.0,0.34020632375644894
pnc,abcd,attn,488,36,0.0,0.0036985477841886,0.0368917601199459,1.0,-0.033193212335757304
pnc,abcd,attn,488,36,1.0,0.3236805770333497,0.0368917601199459,1.0,0.2867888169134038
pnc,abcd,attn,488,48,0.0,0.00676185301501205,0.0368917601199459,1.0,-0.030129907104933854
pnc,abcd,attn,488,48,1.0,0.28209915624719717,0.0368917601199459,1.0,0.24520739612725126
pnc,abcd,attn,488,64,0.0,0.01250174831717965,0.0368917601199459,1.0,-0.024390011802766252
pnc,abcd,attn,488,64,1.0,0.2457707310496101,0.0368917601199459,1.0,0.2088789709296642
pnc,abcd,attn,488,85,0.0,0.010218312010318,0.0368917601199459,1.0,-0.026673448109627903
pnc,abcd,attn,488,85,1.0,0.2158881274946771,0.0368917601199459,1.0,0.17899636737473118
pnc,abcd,attn,488,114,0.0,0.0152801597033392,0.0368917601199459,1.0,-0.021611600416606702
pnc,abcd,attn,488,114,1.0,0.1830101023117499,0.0368917601199459,1.0,0.146118342191804
pnc,abcd,attn,488,153,0.0,0.0130400760451514,0.0368917601199459,1.0,-0.023851684074794502
pnc,abcd,attn,488,153,1.0,0.1614283979020055,0.0368917601199459,1.0,0.12453663778205959
pnc,abcd,attn,488,204,0.0,0.0106565954191415,0.0368917601199459,1.0,-0.026235164700804402
pnc,abcd,attn,488,204,1.0,0.14143755083748366,0.0368917601199459,1.0,0.10454579071753775
pnc,abcd,attn,488,273,0.0,0.0107774500641824,0.0368917601199459,1.0,-0.026114310055763503
pnc,abcd,attn,488,273,1.0,0.12225834326341894,0.0368917601199459,1.0,0.08536658314347303
pnc,abcd,attn,488,365,0.0,0.0089207282302245,0.0368917601199459,1.0,-0.0279710318897214
pnc,abcd,attn,488,365,1.0,0.1082416169536059,0.0368917601199459,1.0,0.07134985683365999
pnc,abcd,attn,488,488,0.0,0.0109217883167339,0.0368917601199459,1.0,-0.025969971803212005
pnc,abcd,attn,488,488,1.0,0.094245310534628,0.0368917601199459,1.0,0.05735355041468209
pnc,abcd,attn,488,652,0.0,0.0124603850414118,0.0368917601199459,1.0,-0.0244313750785341
pnc,abcd,attn,488,652,1.0,0.0814392653544359,0.0368917601199459,1.0,0.04454750523448999
pnc,abcd,attn,488,872,0.0,0.012048281229611199,0.0368917601199459,1.0,-0.024843478890334704
pnc,abcd,attn,488,872,1.0,0.07196720212066379,0.0368917601199459,1.0,0.03507544200071789
pnc,abcd,attn,488,1165,0.0,0.0109746877078078,0.0368917601199459,1.0,-0.0259170724121381
pnc,abcd,attn,488,1165,1.0,0.0633596927087634,0.0368917601199459,1.0,0.0264679325888175
pnc,abcd,attn,488,1558,0.0,0.010695774162069,0.0368917601199459,1.0,-0.0261959859578769
pnc,abcd,attn,488,1558,1.0,0.056278989516874,0.0368917601199459,1.0,0.0193872293969281
pnc,abcd,attn,488,2083,0.0,0.0104118848104795,0.0368917601199459,1.0,-0.026479875309466404
pnc,abcd,attn,488,2083,1.0,0.0505580057066551,0.0368917601199459,1.0,0.013666245586709196
pnc,abcd,attn,488,2784,0.0,0.01013202684170525,0.0368917601199459,1.0,-0.026759733278240654
pnc,abcd,attn,488,2784,1.0,0.045236667723226404,0.0368917601199459,1.0,0.0083449076032805
pnc,abcd,attn,488,3722,0.0,0.0088498037813308,0.0368917601199459,1.0,-0.0280419563386151
pnc,abcd,attn,488,3722,1.0,0.0410355567593985,0.0368917601199459,1.0,0.0041437966394526
pnc,abcd,attn,488,4976,0.0,0.007912564952296551,0.0368917601199459,1.0,-0.028979195167649352
pnc,abcd,attn,488,4976,1.0,0.037446058171123606,0.0368917601199459,1.0,0.0005542980511777026
pnc,abcd,attn,488,7975,0.0,0.0077930679502426,0.0368917601199459,1.0,-0.029098692169703302
pnc,abcd,attn,488,7975,1.0,0.0338649839528773,0.0368917601199459,1.0,-0.003026776167068604
pnc,abcd,attn,652,20,0.0,0.0111109970788808,0.0368917601199459,1.0,-0.0257807630410651
pnc,abcd,attn,652,20,1.0,0.4384864787080992,0.0368917601199459,1.0,0.4015947185881533
pnc,abcd,attn,652,27,0.0,0.0005211675997654,0.0368917601199459,1.0,-0.0363705925201805
pnc,abcd,attn,652,27,1.0,0.38114418226085545,0.0368917601199459,1.0,0.34425242214090956
pnc,abcd,attn,652,36,0.0,0.01043454217901495,0.0368917601199459,1.0,-0.026457217940930953
pnc,abcd,attn,652,36,1.0,0.3276832390808524,0.0368917601199459,1.0,0.2907914789609065
pnc,abcd,attn,652,48,0.0,0.012444724036749,0.0368917601199459,1.0,-0.024447036083196903
pnc,abcd,attn,652,48,1.0,0.28510584249030485,0.0368917601199459,1.0,0.24821408237035894
pnc,abcd,attn,652,64,0.0,0.015973102252889802,0.0368917601199459,1.0,-0.0209186578670561
pnc,abcd,attn,652,64,1.0,0.242705014751117,0.0368917601199459,1.0,0.2058132546311711
pnc,abcd,attn,652,85,0.0,0.012523165889994,0.0368917601199459,1.0,-0.024368594229951905
pnc,abcd,attn,652,85,1.0,0.2126406755537662,0.0368917601199459,1.0,0.1757489154338203
pnc,abcd,attn,652,114,0.0,0.0182495353670753,0.0368917601199459,1.0,-0.0186422247528706
pnc,abcd,attn,652,114,1.0,0.182382653006511,0.0368917601199459,1.0,0.14549089288656508
pnc,abcd,attn,652,153,0.0,0.0169195877573242,0.0368917601199459,1.0,-0.019972172362621703
pnc,abcd,attn,652,153,1.0,0.16181764582956396,0.0368917601199459,1.0,0.12492588570961805
pnc,abcd,attn,652,204,0.0,0.012087025918014398,0.0368917601199459,1.0,-0.024804734201931505
pnc,abcd,attn,652,204,1.0,0.1393655717532135,0.0368917601199459,1.0,0.1024738116332676
pnc,abcd,attn,652,273,0.0,0.0135312938303666,0.0368917601199459,1.0,-0.0233604662895793
pnc,abcd,attn,652,273,1.0,0.1227169962644846,0.0368917601199459,1.0,0.08582523614453869
pnc,abcd,attn,652,365,0.0,0.01207927474222805,0.0368917601199459,1.0,-0.024812485377717852
pnc,abcd,attn,652,365,1.0,0.1079181607182366,0.0368917601199459,1.0,0.07102640059829068
pnc,abcd,attn,652,488,0.0,0.01340140364179,0.0368917601199459,1.0,-0.0234903564781559
pnc,abcd,attn,652,488,1.0,0.0945502977739058,0.0368917601199459,1.0,0.0576585376539599
pnc,abcd,attn,652,652,0.0,0.01520386647205395,0.0368917601199459,1.0,-0.021687893647891955
pnc,abcd,attn,652,652,1.0,0.083994543919111,0.0368917601199459,1.0,0.0471027837991651
pnc,abcd,attn,652,872,0.0,0.0157683004208535,0.0368917601199459,1.0,-0.021123459699092403
pnc,abcd,attn,652,872,1.0,0.0726235939290628,0.0368917601199459,1.0,0.035731833809116896
pnc,abcd,attn,652,1165,0.0,0.0142064732796459,0.0368917601199459,1.0,-0.022685286840300002
pnc,abcd,attn,652,1165,1.0,0.0641978303114109,0.0368917601199459,1.0,0.02730607019146499
pnc,abcd,attn,652,1558,0.0,0.0137797969495842,0.0368917601199459,1.0,-0.023111963170361703
pnc,abcd,attn,652,1558,1.0,0.0558881106279274,0.0368917601199459,1.0,0.0189963505079815
pnc,abcd,attn,652,2083,0.0,0.0139236609890466,0.0368917601199459,1.0,-0.022968099130899304
pnc,abcd,attn,652,2083,1.0,0.049805232213794,0.0368917601199459,1.0,0.012913472093848098
pnc,abcd,attn,652,2784,0.0,0.01323571324572805,0.0368917601199459,1.0,-0.02365604687421785
pnc,abcd,attn,652,2784,1.0,0.044804686676213554,0.0368917601199459,1.0,0.00791292655626765
pnc,abcd,attn,652,3722,0.0,0.012224624485954249,0.0368917601199459,1.0,-0.024667135633991654
pnc,abcd,attn,652,3722,1.0,0.040867899440547945,0.0368917601199459,1.0,0.0039761393206020415
pnc,abcd,attn,652,4976,0.0,0.0115435494773872,0.0368917601199459,1.0,-0.025348210642558704
pnc,abcd,attn,652,4976,1.0,0.0372197706366165,0.0368917601199459,1.0,0.0003280105166705988
pnc,abcd,attn,652,7975,0.0,0.010463924512079,0.0368917601199459,1.0,-0.026427835607866903
pnc,abcd,attn,652,7975,1.0,0.03177351702958415,0.0368917601199459,1.0,-0.005118243090361754
pnc,abcd,attn,872,20,0.0,0.0129697919647623,0.0368917601199459,1.0,-0.023921968155183604
pnc,abcd,attn,872,20,1.0,0.4350178757715212,0.0368917601199459,1.0,0.3981261156515753
pnc,abcd,attn,872,27,0.0,0.00188464301816645,0.0368917601199459,1.0,-0.03500711710177945
pnc,abcd,attn,872,27,1.0,0.37242080372356623,0.0368917601199459,1.0,0.33552904360362035
pnc,abcd,attn,872,36,0.0,0.014667916202526249,0.0368917601199459,1.0,-0.022223843917419654
pnc,abcd,attn,872,36,1.0,0.3222748705618448,0.0368917601199459,1.0,0.2853831104418989
pnc,abcd,attn,872,48,0.0,0.013750689570818,0.0368917601199459,1.0,-0.023141070549127903
pnc,abcd,attn,872,48,1.0,0.2810743624560428,0.0368917601199459,1.0,0.24418260233609687
pnc,abcd,attn,872,64,0.0,0.0246398427719951,0.0368917601199459,1.0,-0.012251917347950805
pnc,abcd,attn,872,64,1.0,0.2420620520452894,0.0368917601199459,1.0,0.2051702919253435
pnc,abcd,attn,872,85,0.0,0.0180921832754287,0.0368917601199459,1.0,-0.018799576844517205
pnc,abcd,attn,872,85,1.0,0.21128399365594044,0.0368917601199459,1.0,0.17439223353599453
pnc,abcd,attn,872,114,0.0,0.02126128657805465,0.0368917601199459,1.0,-0.015630473541891253
pnc,abcd,attn,872,114,1.0,0.1818567832673734,0.0368917601199459,1.0,0.14496502314742749
pnc,abcd,attn,872,153,0.0,0.0211170598185594,0.0368917601199459,1.0,-0.0157747003013865
pnc,abcd,attn,872,153,1.0,0.1573192477547674,0.0368917601199459,1.0,0.1204274876348215
pnc,abcd,attn,872,204,0.0,0.016645906774385502,0.0368917601199459,1.0,-0.0202458533455604
pnc,abcd,attn,872,204,1.0,0.1407763376611684,0.0368917601199459,1.0,0.10388457754122249
pnc,abcd,attn,872,273,0.0,0.0163307245857624,0.0368917601199459,1.0,-0.0205610355341835
