pheno,r_internal_external_diff,mae_internal_external_diff,mae_internal_external_diff,mae_internal,mae_external,train_dataset,test_dataset,num_train
match,0.0306344826463379,-4.532335488159493,-4.532335488159493,11.744658410550802,16.276993898710295,chcp_sc,hcp_sc,52
match,-0.1299496946393932,-0.2409119740144127,-0.2409119740144127,10.248746343081285,10.489658317095698,chcp_sc,hcp_sc,41
match,-0.1094796874848329,-6.5694416214824045,-6.5694416214824045,10.92791836112726,17.497359982609666,chcp_sc,hcp_sc,108
match,0.0566050213844853,0.062581267715096,0.062581267715096,11.09943863402558,11.036857366310484,chcp_sc,hcp_sc,41
match,0.0490361698926373,-10.344839777632764,-10.344839777632764,9.450486863834575,19.79532664146734,chcp_sc,hcp_sc,85
match,-0.0596974703962605,-1.4163987237301043,-1.4163987237301043,10.506702227150976,11.92310095088108,chcp_sc,hcp_sc,67
match,-0.126197158017297,-0.7263312525534005,-0.7263312525534005,11.896943294514928,12.623274547068329,chcp_sc,hcp_sc,25
match,0.0780680129301364,-2.112217451158516,-2.112217451158516,12.144002038242323,14.25621948940084,chcp_sc,hcp_sc,32
match,0.0980924680467472,-10.85488786117028,-10.85488786117028,9.872960517057813,20.72784837822809,chcp_sc,hcp_sc,137
match,0.0206981857883113,-0.3729619131631914,-0.3729619131631914,9.622407932260163,9.995369845423356,chcp_sc,hcp_sc,41
match,0.0973871751181204,-0.9052981015490752,-0.9052981015490752,10.928719250398675,11.83401735194775,chcp_sc,hcp_sc,41
match,0.0648592976038237,-7.259237146352493,-7.259237146352493,10.80068765263255,18.059924798985044,chcp_sc,hcp_sc,67
match,-0.022258115119949,-6.937072162409045,-6.937072162409045,10.857658677825206,17.79473084023425,chcp_sc,hcp_sc,153
match,0.1002193464005222,0.7073981790132908,0.7073981790132908,10.81374368524101,10.10634550622772,chcp_sc,hcp_sc,85
match,-0.1978378529105433,-7.900595236246819,-7.900595236246819,11.891469560355365,19.792064796602183,chcp_sc,hcp_sc,85
match,-0.1080686542923281,-5.533425620068982,-5.533425620068982,10.5392954299937,16.072721050062682,chcp_sc,hcp_sc,41
match,-0.0359046622619134,0.274797278661941,0.274797278661941,11.192845745578948,10.918048466917009,chcp_sc,hcp_sc,52
match,0.0333011083728211,-0.8855552047795534,-0.8855552047795534,9.419011697967186,10.30456690274674,chcp_sc,hcp_sc,32
match,-0.0852253915359237,-4.490826890791306,-4.490826890791306,10.588520187537767,15.079347078329072,chcp_sc,hcp_sc,52
match,-0.1260091565387456,-9.24187299796134,-9.24187299796134,11.534995261775933,20.77686825973727,chcp_sc,hcp_sc,153
match,-0.0971973818752505,1.8624487360963684,1.8624487360963684,12.588857814763214,10.726409078666846,chcp_sc,hcp_sc,32
match,0.0199050336708245,-3.597174757320028,-3.597174757320028,12.172801772187308,15.769976529507336,chcp_sc,hcp_sc,137
match,0.1389139944259551,-0.0562377763544201,-0.0562377763544201,11.461442468753903,11.517680245108323,chcp_sc,hcp_sc,25
match,0.0020934199658652,1.073507017167394,1.073507017167394,11.6399071934248,10.566400176257403,chcp_sc,hcp_sc,52
match,-0.1296924374579098,-1.7522086896589482,-1.7522086896589482,10.927645852900485,12.679854542559433,chcp_sc,hcp_sc,20
match,0.0122495360803435,-7.057058269972869,-7.057058269972869,10.7699412108001,17.82699948077297,chcp_sc,hcp_sc,41
match,0.1009047701649505,-6.433911862328834,-6.433911862328834,10.30277352271889,16.736685385047725,chcp_sc,hcp_sc,108
match,0.0555976725011929,-6.144646125641621,-6.144646125641621,11.455444878165078,17.6000910038067,chcp_sc,hcp_sc,85
match,0.0035400092065987,-3.571555476169774,-3.571555476169774,10.587040015674988,14.158595491844762,chcp_sc,hcp_sc,108
match,-0.1052694412382759,0.9548062620655228,0.9548062620655228,11.874087674853197,10.919281412787672,chcp_sc,hcp_sc,67
match,-0.217339729761135,-1.7147637139754843,-1.7147637139754843,10.295063566752638,12.009827280728125,chcp_sc,hcp_sc,41
match,-0.1964016429782482,-1.1005717446720915,-1.1005717446720915,9.871540369112624,10.972112113784716,chcp_sc,hcp_sc,85
match,-0.0313939419930641,-10.441385219873313,-10.441385219873313,9.50977770707598,19.95116292694929,chcp_sc,hcp_sc,137
match,-0.0878753626839009,-4.875558276260408,-4.875558276260408,11.873361441891795,16.748919718152205,chcp_sc,hcp_sc,137
match,0.0032688955072972,-2.361377743043125,-2.361377743043125,12.39668394179934,14.758061684842463,chcp_sc,hcp_sc,137
match,-0.0152538488153261,-2.182497197568948,-2.182497197568948,10.321268405588569,12.503765603157516,chcp_sc,hcp_sc,41
match,0.211668475874119,-3.695214908080132,-3.695214908080132,9.81347804242746,13.50869295050759,chcp_sc,hcp_sc,41
match,-0.1542471909818453,-5.181321046111231,-5.181321046111231,12.177447066132697,17.358768112243926,chcp_sc,hcp_sc,52
match,-0.0511035031042051,-3.134249748080684,-3.134249748080684,11.53659108284256,14.670840830923243,chcp_sc,hcp_sc,108
match,0.0924178128309971,-3.338494873470081,-3.338494873470081,11.37101459852174,14.70950947199182,chcp_sc,hcp_sc,85
match,-0.1129130945119323,-4.764108381468311,-4.764108381468311,11.579611742341385,16.343720123809696,chcp_sc,hcp_sc,108
match,0.0118780506649404,-5.637524043350554,-5.637524043350554,10.902911786954876,16.54043583030543,chcp_sc,hcp_sc,67
match,-0.0397378088692411,0.6896705185394207,0.6896705185394207,11.490502834293212,10.800832315753793,chcp_sc,hcp_sc,41
match,-0.0545027770170235,-0.9559460948330792,-0.9559460948330792,9.296886807811052,10.252832902644132,chcp_sc,hcp_sc,20
match,0.0126632906980582,-3.6999892415865023,-3.6999892415865023,11.43608865596917,15.136077897555673,chcp_sc,hcp_sc,25
match,0.0203078701354398,0.9141720756640516,0.9141720756640516,12.24498760894136,11.330815533277308,chcp_sc,hcp_sc,41
match,-0.0955107823801386,-8.799985003936552,-8.799985003936552,11.314205119174307,20.11419012311086,chcp_sc,hcp_sc,137
match,-0.1187309600275511,-6.974899266817138,-6.974899266817138,10.856636620185933,17.83153588700307,chcp_sc,hcp_sc,25
match,-0.306932893084078,-6.3162064014975705,-6.3162064014975705,13.492766775090448,19.80897317658802,chcp_sc,hcp_sc,137
match,-0.0500572691854513,-4.606830635298817,-4.606830635298817,9.967930052063826,14.574760687362645,chcp_sc,hcp_sc,85
match,0.0568128528143582,-0.3950771770102612,-0.3950771770102612,11.448117485392515,11.843194662402777,chcp_sc,hcp_sc,20
match,0.2037765903801361,0.0415413370843786,0.0415413370843786,10.038782625867016,9.997241288782636,chcp_sc,hcp_sc,41
match,-0.0574478081361968,-0.3803754940141299,-0.3803754940141299,10.450361879429796,10.830737373443927,chcp_sc,hcp_sc,41
match,-0.2502315652003702,-4.34838595016886,-4.34838595016886,15.092884056597752,19.44127000676661,chcp_sc,hcp_sc,41
match,0.1946387908797627,-9.231862452114571,-9.231862452114571,11.32952056618437,20.56138301829894,chcp_sc,hcp_sc,153
match,-0.0590414765966181,-2.0969977856692434,-2.0969977856692434,10.537677356390123,12.634675142059368,chcp_sc,hcp_sc,85
match,-0.0649104595842698,-0.469043317129195,-0.469043317129195,10.53545579559754,11.004499112726734,chcp_sc,hcp_sc,25
match,0.0456482809077541,-3.761441745725584,-3.761441745725584,11.99095329102624,15.752395036751825,chcp_sc,hcp_sc,108
match,0.0012708576944609,-7.282174199857442,-7.282174199857442,11.45077437471477,18.73294857457221,chcp_sc,hcp_sc,32
match,0.1096731167938293,-3.7708591885577167,-3.7708591885577167,9.118874432280377,12.889733620838092,chcp_sc,hcp_sc,32
match,-0.0685947312610791,-4.625673627368547,-4.625673627368547,12.026489021411209,16.652162648779754,chcp_sc,hcp_sc,52
match,-0.062323997750209,-7.256568344449899,-7.256568344449899,11.81306079061233,19.06962913506223,chcp_sc,hcp_sc,153
match,-0.1879526936222321,0.0218345471950076,0.0218345471950076,10.031861366277088,10.01002681908208,chcp_sc,hcp_sc,32
match,0.0739245940485509,2.310009908035104,2.310009908035104,11.739443563837552,9.429433655802448,chcp_sc,hcp_sc,20
match,-0.2820990603020186,-8.062260910279317,-8.062260910279317,11.963280894000398,20.025541804279715,chcp_sc,hcp_sc,108
match,0.0494666834259719,-1.6826873636144306,-1.6826873636144306,9.020615028313818,10.703302391928249,chcp_sc,hcp_sc,20
match,-0.0673844302455113,-5.952956952768835,-5.952956952768835,11.750497400179656,17.70345435294849,chcp_sc,hcp_sc,108
match,-0.1010476030656585,-3.1889868490476587,-3.1889868490476587,12.911595360424954,16.100582209472613,chcp_sc,hcp_sc,25
match,0.0131175699275204,-3.735495292404348,-3.735495292404348,12.14060645500931,15.876101747413658,chcp_sc,hcp_sc,137
match,0.0766146394660558,0.3226589185441515,0.3226589185441515,12.0018679880683,11.679209069524148,chcp_sc,hcp_sc,32
match,0.0033613583321657,-6.450393924225216,-6.450393924225216,11.392348932106886,17.8427428563321,chcp_sc,hcp_sc,153
match,-0.0364724474412877,-2.0345754139857384,-2.0345754139857384,10.261753548486306,12.296328962472044,chcp_sc,hcp_sc,25
match,-0.1536441918626281,-0.6129378754642243,-0.6129378754642243,9.615602243431848,10.228540118896072,chcp_sc,hcp_sc,67
match,-0.084746572446122,-7.060945881744248,-7.060945881744248,11.828833978819338,18.889779860563586,chcp_sc,hcp_sc,153
match,0.1348809806584618,-10.477614470360932,-10.477614470360932,9.414895846273286,19.89251031663422,chcp_sc,hcp_sc,67
match,0.0014696955428992,-9.37390456411257,-9.37390456411257,10.961100771815184,20.33500533592776,chcp_sc,hcp_sc,20
match,-0.0064394935562361,-7.662191333420434,-7.662191333420434,10.408709331504468,18.070900664924903,chcp_sc,hcp_sc,67
match,0.0199921960937367,-6.551262348721613,-6.551262348721613,11.259651918200602,17.810914266922214,chcp_sc,hcp_sc,137
match,0.1713416658038031,-0.378017786344003,-0.378017786344003,9.68082926735154,10.058847053695542,chcp_sc,hcp_sc,41
match,0.0506006848413235,0.6651845571214032,0.6651845571214032,10.184632903842587,9.519448346721186,chcp_sc,hcp_sc,41
match,0.0172709407716282,1.6404332500901369,1.6404332500901369,10.654743357133295,9.01431010704316,chcp_sc,hcp_sc,25
match,-0.1672772498512549,0.050030221006537,0.050030221006537,10.128113839870355,10.078083618863818,chcp_sc,hcp_sc,32
match,0.1114425230931093,0.1289678722718736,0.1289678722718736,11.42898577096557,11.300017898693696,chcp_sc,hcp_sc,137
match,-0.123309064396028,-7.958922756072152,-7.958922756072152,11.764414142415797,19.723336898487947,chcp_sc,hcp_sc,67
match,-0.0464648633514369,-1.4474503851909226,-1.4474503851909226,10.79286798975913,12.240318374950052,chcp_sc,hcp_sc,41
match,-0.2492838028732126,-3.899970495320632,-3.899970495320632,12.00034271709889,15.900313212419524,chcp_sc,hcp_sc,137
match,0.0303001537753229,-7.57063434997619,-7.57063434997619,9.757211279951976,17.327845629928166,chcp_sc,hcp_sc,32
match,-0.0742647266835771,0.0898390550946519,0.0898390550946519,10.579024303517224,10.489185248422572,chcp_sc,hcp_sc,32
match,0.0120031189337035,-8.841652574416761,-8.841652574416761,11.4115390319965,20.25319160641326,chcp_sc,hcp_sc,153
match,0.0337709797527086,-10.92230187380019,-10.92230187380019,11.598341728116509,22.5206436019167,chcp_sc,hcp_sc,153
match,0.1809353255678809,-3.2749006970696843,-3.2749006970696843,10.775451214781068,14.050351911850752,chcp_sc,hcp_sc,85
match,-0.0895723194046397,-0.5378068908465181,-0.5378068908465181,9.819676244195175,10.357483135041695,chcp_sc,hcp_sc,41
match,0.1775999892725034,0.4794821817279846,0.4794821817279846,11.393843176160493,10.914360994432506,chcp_sc,hcp_sc,41
match,-0.0236819659295225,-7.349702080158542,-7.349702080158542,11.36744847326088,18.717150553419422,chcp_sc,hcp_sc,108
match,0.0580007581669822,-7.601016199819456,-7.601016199819456,10.757669305123509,18.358685504942965,chcp_sc,hcp_sc,137
match,0.0380438727499688,-10.098093443200671,-10.098093443200671,10.916658746024243,21.014752189224915,chcp_sc,hcp_sc,137
match,0.0731712708751411,0.2161978100725381,0.2161978100725381,10.981029114119057,10.764831304046515,chcp_sc,hcp_sc,52
match,-0.0841072176731094,-4.179263220717095,-4.179263220717095,12.378032122636313,16.557295343353406,chcp_sc,hcp_sc,153
match,-0.1444747823896321,-1.04491922067683,-1.04491922067683,12.968879997047924,14.013799217724753,chcp_sc,hcp_sc,20
match,-0.1422908733121903,-0.0254160151161055,-0.0254160151161055,11.810486387144977,11.835902402261082,chcp_sc,hcp_sc,41
match,0.0428496467324548,-1.784714768075581,-1.784714768075581,14.457992477611969,16.242707245687548,chcp_sc,hcp_sc,20
match,0.0688528933158099,-5.541785999475557,-5.541785999475557,12.53596044061847,18.077746440094028,chcp_sc,hcp_sc,41
match,0.0678106092004237,-1.6113714487116884,-1.6113714487116884,11.770555418785422,13.38192686749711,chcp_sc,hcp_sc,25
match,0.0907162052742025,-8.082933901557098,-8.082933901557098,9.25385091307458,17.336784814631677,chcp_sc,hcp_sc,137
match,-0.015673170750627,-9.424582600790696,-9.424582600790696,10.379676484505186,19.80425908529588,chcp_sc,hcp_sc,137
match,-0.2046252872731525,-2.683858305727528,-2.683858305727528,11.85963063649293,14.543488942220458,chcp_sc,hcp_sc,67
match,-0.1431164386373294,-1.8345002658534515,-1.8345002658534515,13.959814359587028,15.79431462544048,chcp_sc,hcp_sc,67
match,-0.060971100580382,-6.355516568551229,-6.355516568551229,11.242061877821817,17.597578446373046,chcp_sc,hcp_sc,67
match,-0.2067952294239263,-3.8495758039360126,-3.8495758039360126,12.023028516260876,15.872604320196888,chcp_sc,hcp_sc,85
match,0.1279792778771804,0.5595829356825064,0.5595829356825064,10.14109744686268,9.581514511180174,chcp_sc,hcp_sc,25
match,-0.0080624376917282,-2.996151560246279,-2.996151560246279,15.48127949566348,18.47743105590976,chcp_sc,hcp_sc,20
match,-0.1207498976523135,-7.498015700312292,-7.498015700312292,11.280317230281783,18.778332930594075,chcp_sc,hcp_sc,137
match,-0.0874201698566443,2.3814841480213254,2.3814841480213254,12.302621720872589,9.92113757285126,chcp_sc,hcp_sc,41
match,0.0560322905495582,-4.346564206684187,-4.346564206684187,10.193303189071113,14.539867395755298,chcp_sc,hcp_sc,85
match,0.1207632922064423,-5.746548266914873,-5.746548266914873,11.03522169247696,16.781769959391834,chcp_sc,hcp_sc,52
match,0.0911874413780669,-5.451672475642484,-5.451672475642484,11.820299137750895,17.27197161339338,chcp_sc,hcp_sc,52
match,-0.2032690637166797,-7.430735797096929,-7.430735797096929,12.516502683613837,19.94723848071077,chcp_sc,hcp_sc,108
match,-0.1353870923974477,-1.7034355447350418,-1.7034355447350418,12.3886456149249,14.092081159659942,chcp_sc,hcp_sc,25
match,-0.0982391133710827,-3.2298088151243665,-3.2298088151243665,12.33674293749536,15.566551752619729,chcp_sc,hcp_sc,137
match,-0.1035297345041791,-0.3877557856023337,-0.3877557856023337,10.155644560314622,10.543400345916956,chcp_sc,hcp_sc,85
match,0.0922978317650366,-5.428302010470713,-5.428302010470713,9.96407511196328,15.392377122433992,chcp_sc,hcp_sc,108
match,-0.1358426248016286,-0.1404665411671501,-0.1404665411671501,9.171214597625273,9.31168113879242,chcp_sc,hcp_sc,20
match,0.0424368391575746,-5.309936469138268,-5.309936469138268,11.568268093917167,16.878204563055437,chcp_sc,hcp_sc,67
match,0.060057242983777,-3.45579863041492,-3.45579863041492,12.030204642374786,15.486003272789706,chcp_sc,hcp_sc,137
match,-0.1080682501786363,-0.3686412707857176,-0.3686412707857176,13.026808785166525,13.39545005595224,chcp_sc,hcp_sc,20
match,-0.0343322519486964,-2.9254885760652023,-2.9254885760652023,10.302843635160064,13.228332211225265,chcp_sc,hcp_sc,52
match,-0.0115517598230261,0.0725640418349655,0.0725640418349655,9.825198206797356,9.752634164962387,chcp_sc,hcp_sc,52
match,0.1372592340327546,1.976822987199915,1.976822987199915,11.688831316214335,9.71200832901442,chcp_sc,hcp_sc,52
match,-0.0477403956205035,-0.1887178748192362,-0.1887178748192362,12.529238078792863,12.7179559536121,chcp_sc,hcp_sc,52
match,-0.0251303539447833,-2.808569864017421,-2.808569864017421,10.627741812492928,13.43631167651035,chcp_sc,hcp_sc,41
match,-0.0405914935239953,-0.4480861547436721,-0.4480861547436721,9.245366233664,9.693452388407673,chcp_sc,hcp_sc,25
match,0.055203408572838,1.849411472891896,1.849411472891896,11.692680784112396,9.8432693112205,chcp_sc,hcp_sc,85
match,0.0861336563830774,-2.5902248916814976,-2.5902248916814976,11.886661827115034,14.476886718796532,chcp_sc,hcp_sc,108
match,0.0693459760673859,-2.3127302093110025,-2.3127302093110025,13.706828462759049,16.01955867207005,chcp_sc,hcp_sc,20
match,-0.17711893444544,-3.040363684000905,-3.040363684000905,12.838417042793738,15.878780726794645,chcp_sc,hcp_sc,32
match,0.0366750182091805,0.7346247279281535,0.7346247279281535,10.528347477086136,9.793722749157984,chcp_sc,hcp_sc,20
match,0.1570701772585675,-6.106528421360782,-6.106528421360782,10.542428132774994,16.648956554135776,chcp_sc,hcp_sc,153
match,-0.0804217646359991,-6.663206388624744,-6.663206388624744,11.98871173173439,18.65191812035913,chcp_sc,hcp_sc,137
match,0.109882568743652,-11.33116214668388,-11.33116214668388,10.858444467264356,22.18960661394824,chcp_sc,hcp_sc,137
match,0.0763563297525455,-3.3540989223670774,-3.3540989223670774,12.294802356291116,15.648901278658194,chcp_sc,hcp_sc,41
match,-0.2226280503850784,-0.1802298140155844,-0.1802298140155844,10.252205404933145,10.432435218948727,chcp_sc,hcp_sc,41
match,-0.0495191231592787,-3.768612517141236,-3.768612517141236,11.660039022098225,15.42865153923946,chcp_sc,hcp_sc,85
match,0.014139441764764,-4.97388504942848,-4.97388504942848,11.104972379206552,16.078857428635033,chcp_sc,hcp_sc,85
match,-0.0248610386616397,0.5899855821018694,0.5899855821018694,11.130512082497262,10.540526500395393,chcp_sc,hcp_sc,25
match,-0.079537341641995,-1.6550922100571557,-1.6550922100571557,10.12066845775782,11.775760667814977,chcp_sc,hcp_sc,52
match,-0.0951482017698785,-5.064937563812212,-5.064937563812212,11.344751617193715,16.409689181005927,chcp_sc,hcp_sc,85
match,0.0064338731461892,0.1527595859262422,0.1527595859262422,9.80844346221152,9.655683876285275,chcp_sc,hcp_sc,41
match,-0.0808244435550361,-1.0344811283019215,-1.0344811283019215,9.430393075870542,10.464874204172464,chcp_sc,hcp_sc,41
match,0.0712589969151159,-9.205026276153184,-9.205026276153184,11.54498574836719,20.750012024520373,chcp_sc,hcp_sc,41
match,-0.096588663241256,-10.67731151538322,-10.67731151538322,11.608955710101682,22.286267225484902,chcp_sc,hcp_sc,137
match,0.1849524933489641,0.4215057183610913,0.4215057183610913,11.698747856287358,11.277242137926269,chcp_sc,hcp_sc,108
match,-0.1020174637427384,-8.011943783582806,-8.011943783582806,12.080873491842391,20.0928172754252,chcp_sc,hcp_sc,137
match,0.2410948006032285,0.7802738364564537,0.7802738364564537,12.248330085145334,11.46805624868888,chcp_sc,hcp_sc,41
