train_dataset,test_dataset,pheno,num_train,num_test,sig_external,r_med,r_ground_truth,r_sig_ground_truth,mae_med,mae_ground_truth,mae_sig_ground_truth,r_infl_med,mae_infl_med,eval_metric,sig_external_mae
chcp,hcp,age,25,221,,0.1458548422209437,0.1100296159134671,1.0,10.85144804134297,17.38703447511619,1.0,0.0358252263074766,-6.535586433773222,mae,1.0
chcp,hcp,age,25,281,,0.0805914507962397,0.1100296159134671,1.0,10.17650284021792,17.38703447511619,1.0,-0.0294381651172274,-7.210531634898272,mae,0.0
chcp,hcp,age,25,281,,0.1383281901858996,0.1100296159134671,1.0,10.991575646310675,17.38703447511619,1.0,0.0282985742724325,-6.395458828805516,mae,1.0
chcp,hcp,age,25,358,,0.0852199193688288,0.1100296159134671,1.0,10.300254343047332,17.38703447511619,1.0,-0.0248096965446383,-7.086780132068858,mae,0.0
chcp,hcp,age,25,358,,0.1379541872820379,0.1100296159134671,1.0,10.79921781572175,17.38703447511619,1.0,0.0279245713685707,-6.587816659394441,mae,1.0
chcp,hcp,age,25,455,,0.0863909491315536,0.1100296159134671,1.0,10.396436162547012,17.38703447511619,1.0,-0.0236386667819135,-6.99059831256918,mae,0.0
chcp,hcp,age,25,455,,0.1307383545064448,0.1100296159134671,1.0,10.455528263474234,17.38703447511619,1.0,0.0207087385929777,-6.931506211641958,mae,1.0
chcp,hcp,age,25,578,,0.0859331472810361,0.1100296159134671,1.0,10.41451524810449,17.38703447511619,1.0,-0.0240964686324309,-6.972519227011702,mae,0.0
chcp,hcp,age,25,578,,0.1253166835684021,0.1100296159134671,1.0,10.351489460686349,17.38703447511619,1.0,0.0152870676549349,-7.035545014429845,mae,1.0
chcp,hcp,age,25,735,,0.0861147696155647,0.1100296159134671,1.0,10.480959571127942,17.38703447511619,1.0,-0.0239148462979023,-6.90607490398825,mae,0.0
chcp,hcp,age,25,735,,0.1260611158936346,0.1100296159134671,1.0,9.86677875087528,17.38703447511619,1.0,0.0160314999801675,-7.520255724240911,mae,1.0
chcp,hcp,age,25,935,,0.0831474631094625,0.1100296159134671,1.0,10.441833236388655,17.38703447511619,1.0,-0.0268821528040046,-6.945201238727536,mae,0.0
chcp,hcp,age,25,935,,0.1225397909293603,0.1100296159134671,1.0,10.195592326876438,17.38703447511619,1.0,0.0125101750158932,-7.191442148239753,mae,1.0
chcp,hcp,age,25,1089,,0.0812911320774417,0.1100296159134671,1.0,10.532248840698614,17.38703447511619,1.0,-0.0287384838360253,-6.854785634417578,mae,0.0
chcp,hcp,age,25,1089,,0.1221933625633204,0.1100296159134671,1.0,8.899362183377665,17.38703447511619,1.0,0.0121637466498533,-8.487672291738527,mae,1.0
chcp,hcp,age,32,20,,0.0509715091530752,0.1100296159134671,1.0,11.347530829642835,17.38703447511619,1.0,-0.0590581067603918,-6.039503645473356,mae,0.0
chcp,hcp,age,32,20,,0.1437349491927104,0.1100296159134671,1.0,12.744879401657268,17.38703447511619,1.0,0.0337053332792433,-4.642155073458923,mae,1.0
chcp,hcp,age,32,25,,0.0869085802373198,0.1100296159134671,1.0,11.455344487566297,17.38703447511619,1.0,-0.0231210356761472,-5.931689987549895,mae,0.0
chcp,hcp,age,32,25,,0.164518507017024,0.1100296159134671,1.0,12.82343259956416,17.38703447511619,1.0,0.0544888911035569,-4.563601875552033,mae,1.0
chcp,hcp,age,32,32,,0.0786581073773001,0.1100296159134671,1.0,11.213367837143725,17.38703447511619,1.0,-0.0313715085361669,-6.1736666379724685,mae,0.0
chcp,hcp,age,32,32,,0.1466530435651064,0.1100296159134671,1.0,13.1470813490454,17.38703447511619,1.0,0.0366234276516392,-4.239953126070791,mae,1.0
chcp,hcp,age,32,41,,0.0820877207580344,0.1100296159134671,1.0,11.50240730065562,17.38703447511619,1.0,-0.0279418951554326,-5.884627174460572,mae,0.0
chcp,hcp,age,32,41,,0.1464465362370006,0.1100296159134671,1.0,12.985259440124636,17.38703447511619,1.0,0.0364169203235335,-4.401775034991555,mae,1.0
chcp,hcp,age,32,52,,0.0953659579983669,0.1100296159134671,1.0,11.786912798690029,17.38703447511619,1.0,-0.0146636579151001,-5.6001216764261645,mae,0.0
chcp,hcp,age,32,52,,0.1641166442938108,0.1100296159134671,1.0,12.79978962097513,17.38703447511619,1.0,0.0540870283803437,-4.587244854141062,mae,1.0
chcp,hcp,age,32,67,,0.0900781607051066,0.1100296159134671,1.0,11.822647176299236,17.38703447511619,1.0,-0.0199514552083604,-5.564387298816955,mae,0.0
chcp,hcp,age,32,67,,0.1648799484432709,0.1100296159134671,1.0,12.784371345892271,17.38703447511619,1.0,0.0548503325298038,-4.602663129223918,mae,1.0
chcp,hcp,age,32,85,,0.0897029199891811,0.1100296159134671,1.0,11.879138132917236,17.38703447511619,1.0,-0.0203266959242859,-5.507896342198956,mae,0.0
chcp,hcp,age,32,85,,0.1523348571937818,0.1100296159134671,1.0,12.184219789519377,17.38703447511619,1.0,0.0423052412803147,-5.202814685596817,mae,1.0
chcp,hcp,age,32,108,,0.0873463348341422,0.1100296159134671,1.0,11.914663369432544,17.38703447511619,1.0,-0.0226832810793248,-5.472371105683648,mae,0.0
chcp,hcp,age,32,108,,0.1718775789845547,0.1100296159134671,1.0,12.117806570891162,17.38703447511619,1.0,0.0618479630710876,-5.26922790422503,mae,1.0
chcp,hcp,age,32,137,,0.080527007802316,0.1100296159134671,1.0,11.841306958632073,17.38703447511619,1.0,-0.0295026081111511,-5.545727516484119,mae,0.0
chcp,hcp,age,32,137,,0.1517812956938032,0.1100296159134671,1.0,12.13263455518543,17.38703447511619,1.0,0.0417516797803361,-5.254399919930762,mae,1.0
chcp,hcp,age,32,174,,0.0835260989532994,0.1100296159134671,1.0,11.877442703526564,17.38703447511619,1.0,-0.0265035169601677,-5.509591771589626,mae,0.0
chcp,hcp,age,32,174,,0.1526853488141186,0.1100296159134671,1.0,12.13667360725637,17.38703447511619,1.0,0.0426557329006515,-5.250360867859822,mae,1.0
chcp,hcp,age,32,221,,0.0854642448094223,0.1100296159134671,1.0,11.841396940444277,17.38703447511619,1.0,-0.0245653711040447,-5.545637534671915,mae,0.0
chcp,hcp,age,32,221,,0.1482193250450608,0.1100296159134671,1.0,12.119106316266798,17.38703447511619,1.0,0.0381897091315937,-5.267928158849394,mae,1.0
chcp,hcp,age,32,281,,0.0872013707005273,0.1100296159134671,1.0,11.818457594301698,17.38703447511619,1.0,-0.0228282452129397,-5.5685768808144935,mae,0.0
chcp,hcp,age,32,281,,0.1386735439912534,0.1100296159134671,1.0,12.212818456859624,17.38703447511619,1.0,0.0286439280777863,-5.174216018256569,mae,1.0
chcp,hcp,age,32,358,,0.0907363916138496,0.1100296159134671,1.0,11.822311839766671,17.38703447511619,1.0,-0.0192932242996174,-5.56472263534952,mae,0.0
chcp,hcp,age,32,358,,0.1376801710676623,0.1100296159134671,1.0,12.32429243290538,17.38703447511619,1.0,0.0276505551541952,-5.062742042210811,mae,1.0
chcp,hcp,age,32,455,,0.0914266874462942,0.1100296159134671,1.0,11.872666234569635,17.38703447511619,1.0,-0.0186029284671728,-5.514368240546556,mae,0.0
chcp,hcp,age,32,455,,0.1312331408952951,0.1100296159134671,1.0,11.861061056100027,17.38703447511619,1.0,0.021203524981828,-5.5259734190161645,mae,1.0
chcp,hcp,age,32,578,,0.0904330528684133,0.1100296159134671,1.0,11.850684955537272,17.38703447511619,1.0,-0.0195965630450537,-5.53634951957892,mae,0.0
chcp,hcp,age,32,578,,0.1283673001347132,0.1100296159134671,1.0,11.83782669448198,17.38703447511619,1.0,0.0183376842212461,-5.549207780634211,mae,1.0
chcp,hcp,age,32,735,,0.0910107412536417,0.1100296159134671,1.0,11.846410830603851,17.38703447511619,1.0,-0.0190188746598253,-5.540623644512339,mae,0.0
chcp,hcp,age,32,735,,0.1281557395707414,0.1100296159134671,1.0,11.786194939049144,17.38703447511619,1.0,0.0181261236572743,-5.600839536067047,mae,1.0
chcp,hcp,age,32,935,,0.0896742987388483,0.1100296159134671,1.0,11.850579869017132,17.38703447511619,1.0,-0.0203553171746188,-5.53645460609906,mae,0.0
chcp,hcp,age,32,935,,0.1234570048708775,0.1100296159134671,1.0,11.738038299584044,17.38703447511619,1.0,0.0134273889574104,-5.648996175532147,mae,1.0
chcp,hcp,age,32,1089,,0.0881422133350727,0.1100296159134671,1.0,11.848944252239384,17.38703447511619,1.0,-0.0218874025783943,-5.538090222876807,mae,0.0
chcp,hcp,age,32,1089,,0.1215992233908516,0.1100296159134671,1.0,11.70624858948439,17.38703447511619,1.0,0.0115696074773844,-5.680785885631801,mae,1.0
chcp,hcp,age,41,20,,0.0486911672718185,0.1100296159134671,1.0,12.48827880154283,17.38703447511619,1.0,-0.0613384486416485,-4.898755673573362,mae,0.0
chcp,hcp,age,41,20,,0.1293186671562164,0.1100296159134671,1.0,13.699343188102556,17.38703447511619,1.0,0.0192890512427493,-3.687691287013635,mae,1.0
chcp,hcp,age,41,25,,0.0844893229786583,0.1100296159134671,1.0,12.57560943599248,17.38703447511619,1.0,-0.0255402929348088,-4.811425039123712,mae,0.0
chcp,hcp,age,41,25,,0.1622201056294675,0.1100296159134671,1.0,14.250404520995364,17.38703447511619,1.0,0.0521904897160004,-3.136629954120828,mae,1.0
chcp,hcp,age,41,32,,0.0783934081956926,0.1100296159134671,1.0,12.53853082121071,17.38703447511619,1.0,-0.0316362077177744,-4.848503653905482,mae,0.0
chcp,hcp,age,41,32,,0.1368420806546851,0.1100296159134671,1.0,14.346112678104085,17.38703447511619,1.0,0.0268124647412179,-3.040921797012107,mae,1.0
chcp,hcp,age,41,41,,0.0816409378518331,0.1100296159134671,1.0,12.771965127351445,17.38703447511619,1.0,-0.0283886780616339,-4.615069347764749,mae,0.0
chcp,hcp,age,41,41,,0.1372894998189741,0.1100296159134671,1.0,14.43406554431382,17.38703447511619,1.0,0.027259883905507,-2.9529689308023706,mae,1.0
chcp,hcp,age,41,52,,0.0956138173870242,0.1100296159134671,1.0,12.921151770561194,17.38703447511619,1.0,-0.0144157985264428,-4.465882704554998,mae,0.0
chcp,hcp,age,41,52,,0.1554091200214158,0.1100296159134671,1.0,14.79499704771844,17.38703447511619,1.0,0.0453795041079486,-2.592037427397752,mae,1.0
chcp,hcp,age,41,67,,0.0902130586656833,0.1100296159134671,1.0,12.992333654102024,17.38703447511619,1.0,-0.0198165572477837,-4.394700821014169,mae,0.0
chcp,hcp,age,41,67,,0.1580188907815348,0.1100296159134671,1.0,14.375356318316312,17.38703447511619,1.0,0.0479892748680677,-3.01167815679988,mae,1.0
chcp,hcp,age,41,85,,0.0898153669119657,0.1100296159134671,1.0,13.074981890018414,17.38703447511619,1.0,-0.0202142490015013,-4.312052585097778,mae,0.0
chcp,hcp,age,41,85,,0.1480008216595293,0.1100296159134671,1.0,14.073540019955407,17.38703447511619,1.0,0.0379712057460621,-3.313494455160784,mae,1.0
chcp,hcp,age,41,108,,0.0862762590205801,0.1100296159134671,1.0,13.122955897254782,17.38703447511619,1.0,-0.0237533568928869,-4.26407857786141,mae,0.0
chcp,hcp,age,41,108,,0.1619419982462137,0.1100296159134671,1.0,13.72479739805332,17.38703447511619,1.0,0.0519123823327465,-3.6622370770628727,mae,1.0
chcp,hcp,age,41,137,,0.0780534899722123,0.1100296159134671,1.0,13.112254967884638,17.38703447511619,1.0,-0.0319761259412547,-4.274779507231553,mae,0.0
chcp,hcp,age,41,137,,0.1555734026258108,0.1100296159134671,1.0,13.38162385345153,17.38703447511619,1.0,0.0455437867123437,-4.005410621664662,mae,1.0
chcp,hcp,age,41,174,,0.0831703211276747,0.1100296159134671,1.0,13.172699322887372,17.38703447511619,1.0,-0.0268592947857923,-4.21433515222882,mae,0.0
chcp,hcp,age,41,174,,0.1498161532163664,0.1100296159134671,1.0,13.34636574455795,17.38703447511619,1.0,0.0397865373028993,-4.040668730558242,mae,1.0
chcp,hcp,age,41,221,,0.0842739341100046,0.1100296159134671,1.0,13.141314850580391,17.38703447511619,1.0,-0.0257556818034624,-4.245719624535798,mae,0.0
chcp,hcp,age,41,221,,0.1469273190166351,0.1100296159134671,1.0,13.272023395858026,17.38703447511619,1.0,0.036897703103168,-4.115011079258165,mae,1.0
chcp,hcp,age,41,281,,0.0849348211106919,0.1100296159134671,1.0,13.166452891158755,17.38703447511619,1.0,-0.0250947948027751,-4.2205815839574345,mae,0.0
chcp,hcp,age,41,281,,0.1369351793945048,0.1100296159134671,1.0,13.199182167986608,17.38703447511619,1.0,0.0269055634810377,-4.187852307129584,mae,1.0
chcp,hcp,age,41,358,,0.089343550079648,0.1100296159134671,1.0,13.201303309526134,17.38703447511619,1.0,-0.020686065833819,-4.185731165590058,mae,0.0
chcp,hcp,age,41,358,,0.1366266961259646,0.1100296159134671,1.0,13.202698542430385,17.38703447511619,1.0,0.0265970802124975,-4.184335932685807,mae,1.0
chcp,hcp,age,41,455,,0.0887046601711295,0.1100296159134671,1.0,13.212812248087776,17.38703447511619,1.0,-0.0213249557423375,-4.174222227028414,mae,0.0
chcp,hcp,age,41,455,,0.1293974231221331,0.1100296159134671,1.0,13.15627258280668,17.38703447511619,1.0,0.019367807208666,-4.230761892309511,mae,1.0
chcp,hcp,age,41,578,,0.089122101312468,0.1100296159134671,1.0,13.217171196314023,17.38703447511619,1.0,-0.020907514600999,-4.169863278802168,mae,0.0
chcp,hcp,age,41,578,,0.1258109139313944,0.1100296159134671,1.0,13.124012101501789,17.38703447511619,1.0,0.0157812980179273,-4.263022373614403,mae,1.0
chcp,hcp,age,41,735,,0.0900119812690169,0.1100296159134671,1.0,13.267152899926094,17.38703447511619,1.0,-0.0200176346444501,-4.119881575190098,mae,0.0
chcp,hcp,age,41,735,,0.12656276025915,0.1100296159134671,1.0,13.051018445190234,17.38703447511619,1.0,0.0165331443456829,-4.336016029925958,mae,1.0
chcp,hcp,age,41,935,,0.0889937714507233,0.1100296159134671,1.0,13.32308715930055,17.38703447511619,1.0,-0.0210358444627437,-4.063947315815641,mae,0.0
chcp,hcp,age,41,935,,0.1212263647054327,0.1100296159134671,1.0,12.98031372095679,17.38703447511619,1.0,0.0111967487919656,-4.406720754159402,mae,1.0
chcp,hcp,age,41,1089,,0.0871635819669194,0.1100296159134671,1.0,13.380182412920169,17.38703447511619,1.0,-0.0228660339465476,-4.006852062196025,mae,0.0
chcp,hcp,age,41,1089,,0.1148395139387231,0.1100296159134671,1.0,12.650817546651956,17.38703447511619,1.0,0.004809898025256,-4.736216928464234,mae,1.0
chcp,hcp,age,52,20,,0.0529309999818816,0.1100296159134671,1.0,14.006844423240633,17.38703447511619,1.0,-0.0570986159315854,-3.3801900518755605,mae,0.0
chcp,hcp,age,52,20,,0.1299599728714012,0.1100296159134671,1.0,14.578338701373056,17.38703447511619,1.0,0.0199303569579341,-2.8086957737431355,mae,1.0
chcp,hcp,age,52,25,,0.0884697284996659,0.1100296159134671,1.0,13.81121311192172,17.38703447511619,1.0,-0.0215598874138011,-3.5758213631944717,mae,0.0
chcp,hcp,age,52,25,,0.1647137373252631,0.1100296159134671,1.0,15.654412409363683,17.38703447511619,1.0,0.054684121411796,-1.7326220657525084,mae,1.0
chcp,hcp,age,52,32,,0.0813662095455873,0.1100296159134671,1.0,13.84778751908939,17.38703447511619,1.0,-0.0286634063678797,-3.539246956026801,mae,0.0
chcp,hcp,age,52,32,,0.1459690784566367,0.1100296159134671,1.0,15.810915728009796,17.38703447511619,1.0,0.0359394625431696,-1.5761187471063955,mae,1.0
chcp,hcp,age,52,41,,0.0841715468882902,0.1100296159134671,1.0,14.036221631958856,17.38703447511619,1.0,-0.0258580690251768,-3.3508128431573354,mae,0.0
chcp,hcp,age,52,41,,0.1462904133086596,0.1100296159134671,1.0,15.795492857527895,17.38703447511619,1.0,0.0362607973951925,-1.5915416175882964,mae,1.0
chcp,hcp,age,52,52,,0.0998832017462998,0.1100296159134671,1.0,14.123068856868176,17.38703447511619,1.0,-0.0101464141671672,-3.2639656182480152,mae,0.0
chcp,hcp,age,52,52,,0.1588522798611722,0.1100296159134671,1.0,16.051917479419856,17.38703447511619,1.0,0.0488226639477051,-1.3351169956963354,mae,1.0
chcp,hcp,age,52,67,,0.0931737758799044,0.1100296159134671,1.0,14.292940487313516,17.38703447511619,1.0,-0.0168558400335627,-3.0940939878026743,mae,0.0
chcp,hcp,age,52,67,,0.167260765780411,0.1100296159134671,1.0,15.335613628893327,17.38703447511619,1.0,0.0572311498669439,-2.0514208462228645,mae,1.0
chcp,hcp,age,52,85,,0.0920005282368919,0.1100296159134671,1.0,14.233163728325827,17.38703447511619,1.0,-0.0180290876765751,-3.153870746790364,mae,0.0
chcp,hcp,age,52,85,,0.1535511665431725,0.1100296159134671,1.0,15.354990314960135,17.38703447511619,1.0,0.0435215506297053,-2.0320441601560546,mae,1.0
chcp,hcp,age,52,108,,0.0907045787318096,0.1100296159134671,1.0,14.38330962617697,17.38703447511619,1.0,-0.0193250371816574,-3.003724848939221,mae,0.0
chcp,hcp,age,52,108,,0.1653583311066435,0.1100296159134671,1.0,14.595433739647625,17.38703447511619,1.0,0.0553287151931763,-2.791600735468567,mae,1.0
chcp,hcp,age,52,137,,0.082351821588744,0.1100296159134671,1.0,14.344688410565972,17.38703447511619,1.0,-0.027677794324723,-3.04234606455022,mae,0.0
chcp,hcp,age,52,137,,0.1578133597809072,0.1100296159134671,1.0,14.709288585243586,17.38703447511619,1.0,0.0477837438674401,-2.6777458898726056,mae,1.0
chcp,hcp,age,52,174,,0.0869991524125421,0.1100296159134671,1.0,14.4249720241092,17.38703447511619,1.0,-0.0230304635009249,-2.9620624510069917,mae,0.0
chcp,hcp,age,52,174,,0.1524143000880035,0.1100296159134671,1.0,14.415830493933498,17.38703447511619,1.0,0.0423846841745364,-2.9712039811826934,mae,1.0
chcp,hcp,age,52,221,,0.0882220661982997,0.1100296159134671,1.0,14.513229561497266,17.38703447511619,1.0,-0.0218075497151673,-2.873804913618926,mae,0.0
chcp,hcp,age,52,221,,0.1499468250287044,0.1100296159134671,1.0,13.904478979532383,17.38703447511619,1.0,0.0399172091152373,-3.4825554955838083,mae,1.0
chcp,hcp,age,52,281,,0.0892631449674052,0.1100296159134671,1.0,14.480575037254454,17.38703447511619,1.0,-0.0207664709460618,-2.906459437861738,mae,0.0
chcp,hcp,age,52,281,,0.1384281907247946,0.1100296159134671,1.0,14.000673589833877,17.38703447511619,1.0,0.0283985748113275,-3.386360885282315,mae,1.0
chcp,hcp,age,52,358,,0.0926412716597947,0.1100296159134671,1.0,14.539991621991696,17.38703447511619,1.0,-0.0173883442536723,-2.847042853124496,mae,0.0
chcp,hcp,age,52,358,,0.1361635228471811,0.1100296159134671,1.0,13.934040896608607,17.38703447511619,1.0,0.026133906933714,-3.4529935785075843,mae,1.0
chcp,hcp,age,52,455,,0.0927161007898146,0.1100296159134671,1.0,14.63356611186908,17.38703447511619,1.0,-0.0173135151236525,-2.753468363247112,mae,0.0
chcp,hcp,age,52,455,,0.1285305213559515,0.1100296159134671,1.0,13.784719790379045,17.38703447511619,1.0,0.0185009054424843,-3.6023146847371468,mae,1.0
chcp,hcp,age,52,578,,0.09263085399319,0.1100296159134671,1.0,14.696701198392844,17.38703447511619,1.0,-0.017398761920277,-2.690333276723347,mae,0.0
chcp,hcp,age,52,578,,0.1235607994147528,0.1100296159134671,1.0,13.727555950037916,17.38703447511619,1.0,0.0135311835012857,-3.659478525078276,mae,1.0
chcp,hcp,age,52,735,,0.0926268232413235,0.1100296159134671,1.0,14.81027186118463,17.38703447511619,1.0,-0.0174027926721435,-2.576762613931562,mae,0.0
chcp,hcp,age,52,735,,0.123455334559955,0.1100296159134671,1.0,13.756289702927148,17.38703447511619,1.0,0.0134257186464879,-3.6307447721890433,mae,1.0
chcp,hcp,age,52,935,,0.0916521818721585,0.1100296159134671,1.0,14.890940503091462,17.38703447511619,1.0,-0.0183774340413085,-2.4960939720247293,mae,0.0
chcp,hcp,age,52,935,,0.1184836565008554,0.1100296159134671,1.0,13.760629830753128,17.38703447511619,1.0,0.0084540405873883,-3.6264046443630633,mae,1.0
chcp,hcp,age,52,1089,,0.093381995472949,0.1100296159134671,1.0,14.966090559052091,17.38703447511619,1.0,-0.016647620440518,-2.4209439160641004,mae,0.0
chcp,hcp,age,52,1089,,0.119368449653809,0.1100296159134671,1.0,13.706267674751976,17.38703447511619,1.0,0.0093388337403419,-3.680766800364216,mae,1.0
chcp,hcp,age,67,20,,0.0519584830536692,0.1100296159134671,1.0,14.54752078013271,17.38703447511619,1.0,-0.0580711328597978,-2.8395136949834807,mae,0.0
chcp,hcp,age,67,20,,0.1198781080808915,0.1100296159134671,1.0,14.974697541998855,17.38703447511619,1.0,0.0098484921674244,-2.412336933117336,mae,1.0
chcp,hcp,age,67,25,,0.0865285640137654,0.1100296159134671,1.0,14.313217359902984,17.38703447511619,1.0,-0.0235010518997017,-3.073817115213208,mae,0.0
chcp,hcp,age,67,25,,0.1725430569296058,0.1100296159134671,1.0,15.961456725540552,17.38703447511619,1.0,0.0625134410161387,-1.4255777495756394,mae,1.0
chcp,hcp,age,67,32,,0.0812260351737364,0.1100296159134671,1.0,14.395786044394288,17.38703447511619,1.0,-0.0288035807397306,-2.991248430721903,mae,0.0
chcp,hcp,age,67,32,,0.1453231627793757,0.1100296159134671,1.0,16.013568486528598,17.38703447511619,1.0,0.0352935468659086,-1.3734659885875935,mae,1.0
chcp,hcp,age,67,41,,0.0866396939299498,0.1100296159134671,1.0,14.554265922703795,17.38703447511619,1.0,-0.0233899219835172,-2.8327685524123964,mae,0.0
chcp,hcp,age,67,41,,0.1429664896305529,0.1100296159134671,1.0,15.837208959401634,17.38703447511619,1.0,0.0329368737170858,-1.5498255157145575,mae,1.0
chcp,hcp,age,67,52,,0.0970156032574473,0.1100296159134671,1.0,14.635631080990713,17.38703447511619,1.0,-0.0130140126560198,-2.7514033941254787,mae,0.0
chcp,hcp,age,67,52,,0.15708936646002,0.1100296159134671,1.0,16.084951710386854,17.38703447511619,1.0,0.0470597505465529,-1.302082764729338,mae,1.0
